filename,mean,median,std,variance,minimum,maximum,peak_to_peak,rms,mean_absolute_value,maximum_absolute_value,skewness,kurtosis,q01,q05,q25,q75,q95,q99,abs_q50,abs_q90,abs_q95,abs_q99,abs_q999,mean_absolute_diff,std_diff,rms_diff,max_absolute_diff,zero_crossing_count,turning_point_count,rainflow_cycle_count,rainflow_total_count,range_mean,range_std,range_median,range_max,range_q75,range_q90,range_q95,range_q99,weighted_range_mean,fatigue_power_2,fatigue_power_2_per_cycle,fatigue_power_3,fatigue_power_3_per_cycle,fatigue_power_4,fatigue_power_4_per_cycle,fatigue_power_5,fatigue_power_5_per_cycle,fatigue_power_6,fatigue_power_6_per_cycle,fatigue_power_7,fatigue_power_7_per_cycle,fatigue_power_8,fatigue_power_8_per_cycle,large_cycle_count_above_q75,large_cycle_weighted_count_above_q75,large_cycle_count_above_q90,large_cycle_weighted_count_above_q90,large_cycle_count_above_q95,large_cycle_weighted_count_above_q95,large_cycle_count_above_q99,large_cycle_weighted_count_above_q99,damage
train30.csv,-10.087520817000334,-10.273957,8.3863559999707,70.33096695824456,-35.58496,22.073782,57.658742000000004,13.118271349215933,11.347610253954473,35.58496,0.17175879685895162,0.6372492158646317,-27.995483,-25.58046,-13.437302,-6.5791383,5.5725236,11.984246,10.507808,23.29724,25.58046,27.995483,30.793175,0.5584675780503303,0.709778151831861,0.7097781522497797,9.349719999999998,5658.0,333932.0,176423.0,176410.0,0.9211422727258067,1.1646116506428268,0.6547790000000013,57.658742000000004,1.088462999999999,1.632695,2.28322,5.008627000000001,0.919834818006434,380094.61205777474,2.1546092174920624,3232057.915569989,18.3212851628025,67943259.4650665,385.14403642121476,2179219788.2635694,12353.153382821662,86608877066.09525,490952.1969621634,3875033097696.05,21966062.56842611,185885686422205.75,1053713998.1985474,44018.0,44007.0,17636.0,17625.5,8806.0,8795.5,1763.0,1754.0,0.09275185
train31.csv,-13.8668777008884,-14.693179,15.550462412087525,241.81688122974697,-61.633114,33.649857,95.282971,20.83523886114923,17.52521045139271,61.633114,0.14896836007471967,0.5782536337980817,-48.244183,-42.678566,-20.479887,-7.082446,15.762508,26.341,15.441496,38.17165,42.678566,48.244183,52.419453,0.5267888760008501,0.689533399792113,0.6895334004063854,9.7026205,3712.0,299214.0,159923.0,159913.5,0.9592914622494513,1.5223249025175405,0.650525,95.282971,1.0884625999999997,1.9558290000000014,2.8359569999999996,6.437235,0.9571644196166617,494538.11459834524,3.092535118037847,7419073.639284206,46.39429215972514,325005952.3448001,2032.3859608150663,21625046953.01149,135229.65198692723,1661434909455.689,10389585.053517614,135344235432274.66,846359034.3046376,1.1358822724855216e+16,71031043188.06865,39959.0,39949.5,15988.0,15979.0,7997.0,7988.0,1600.0,1592.5,0.928338975
train32.csv,-2.6744710890614876,-2.8651857,2.733618664529167,7.472671003062226,-32.342957,21.803793,54.14675,3.8243256411147795,3.2459679982242196,32.342957,-0.02305951499649751,1.068953188272967,-9.510758,-7.8653097,-3.953648,-1.3387874,2.3602839,3.6740918,2.9757328,5.6968884,7.8695617,9.510758,11.215227012000222,0.5382579350636719,0.7001153515835016,0.7001153516254108,9.2349225,16164.0,328964.0,175943.0,175926.0,0.890231539609237,0.9789057745579526,0.65477808,54.14675,1.088463,1.8452837000000002,2.3895148,4.1285036358,0.8889871678042642,300820.45444847195,1.7099260737382305,1954881.9278658223,11.1119557533612,41758163.73586786,237.36209392510406,1410005917.4275408,8014.767103370399,55940680698.99558,317978.4721928287,2413829885205.384,13720711.465078406,109887390799819.19,624622800.4946352,43972.0,43956.0,17541.0,17526.0,8788.0,8774.5,1760.0,1750.5,0.05965584
train33.csv,-4.936293249704214,-4.875227,3.101977785272302,9.622266180322857,-23.370583,14.461987,37.832570000000004,5.830030636917633,5.12811630255062,23.370583,0.06679910544236219,0.5602498380898586,-11.865196,-10.168725,-6.848065,-3.1319866,0.25670278,2.76952,4.943256,9.084515,10.168725,11.8737,15.22786857150022,0.4759740371415321,0.6576121412996027,0.6576121413720344,6.947451,8291.0,328040.0,174242.0,174230.0,0.7951149276938109,1.0759301029636075,0.5442312000000005,37.832570000000004,0.9779154069999999,1.5263980000000004,2.1769245,4.898080836,0.7937713266648969,305123.6664765126,1.751269393769802,2177462.2437664755,12.497630969215837,32661631.237904716,187.46272879472374,686438099.6245719,3939.838716779957,17120360178.244703,98262.98673158872,472277523988.0208,2710655.5931126717,13909919083053.652,79836532.6468097,43559.0,43547.5,17390.0,17378.5,8711.0,8700.0,1743.0,1733.5,0.028831268
train34.csv,2.2589791393636016,3.7766669,11.352490061289815,128.87903059168403,-47.729713,43.152645,90.882358,11.57506014428279,9.049957669727593,47.729713,-0.2742198957155718,0.3373562444405134,-26.364386,-19.816605,-4.7567077,7.1398454,21.540712,24.933655,6.051383,21.115532,22.873653,27.8674,37.593407,0.4673011146907399,0.6453121645289439,0.6453121646673943,14.405118600000002,5539.0,299176.0,160652.0,160635.5,0.8473141523621492,1.6062126833288155,0.5442309000000001,90.882358,0.8716210000000002,1.5263980000000004,2.3980186000000003,7.206811,0.8452600965165481,511796.2802779538,3.186072071727319,8381713.175508658,52.178461022057135,301994690.68623424,1879.9996930082966,16046389685.47702,99893.17234034208,1031283360439.6046,6420021.4799319245,73169947447940.06,455502970.68792427,5503910511960054.0,34263350952.685143,40114.0,40100.5,15965.0,15952.0,8021.0,8009.5,1607.0,1599.5,0.700103573
train35.csv,1.4326402096597968,0.92104745,3.117681545127688,9.71993821682977,-15.746033,21.788912,37.534945,3.431092564645237,2.5457862015012793,21.788912,0.45607733409247175,0.7116940541242047,-5.375877,-2.7610166,-0.7966821,3.408354,7.1371875,9.526703,1.7873529,5.921171,7.268994,9.648337089999806,12.928148,0.49168426614969396,0.627203437967697,0.6272034379745249,5.782456270000001,40296.0,334045.0,177364.0,177353.0,0.8066848748451717,0.9913155436334181,0.6505263000000001,37.534945,0.9821672100000001,1.522147,1.96008255,4.03921590424,0.8055320999944855,283977.57490164816,1.601199725415686,1989089.997250366,11.215429100440174,31542648.05099079,177.85235124858778,692217513.1951957,3903.0493602882143,17801362860.74188,100372.49361861304,503118452652.0638,2836819.52181279,15121857273027.715,85264175.24951771,44325.0,44314.5,17730.0,17719.5,8851.0,8840.5,1774.0,1764.5,0.028827561
train36.csv,5.908173987018056,4.689211,11.082261171918654,122.81651268261582,-23.678839,53.121532,76.800371,12.558783083702526,9.659202792507028,53.121532,0.3084217836364636,0.3586978359238131,-16.369984,-13.631822,1.9510475,11.862007,28.767189,33.66952,6.4196954,19.812885,28.767189,33.66952,35.944237,0.44995238579548774,0.6259016932992517,0.6259016934610298,11.786007699999999,5873.0,296240.0,160554.0,160541.5,0.8158689451217909,1.4191850646951452,0.4379362999999996,76.800371,0.8716203999999999,1.5263980999999998,2.504313514,6.547781473500001,0.814356040279579,417385.6694057103,2.5998615274287977,5387240.899608454,33.556687209278934,169798895.00611997,1057.6635636649712,8259330873.761053,51446.70302545481,483883442716.49927,3014070.7712118006,30919582767403.086,192595576.64157295,2073101032224843.2,12913178413.213053,39941.0,39929.5,16027.0,16015.5,8028.0,8019.0,1606.0,1600.0,0.332861874
train37.csv,5.43791781591798,4.803478,6.69263449209107,44.79135644472709,-28.730515,60.196007,88.926522,8.62335819837059,7.021384536358083,60.196007,0.18302385594821724,0.29374802031672864,-9.699432,-5.6857276,2.630805,9.412436,17.96707,21.640629,5.135119,14.544365,17.971321,21.640629,24.906017,0.5435288533068235,0.7278691372047423,0.7278691372916147,14.6049543,6077.0,309807.0,163480.0,163468.5,0.9678141882474554,1.625403379539834,0.5484840000000002,88.926522,1.0884620000000007,1.74749181,2.8359550000000002,7.517193321000001,0.9661033890468438,569337.3992662029,3.4828569373683793,7814924.828599942,47.80691588042921,244227324.7003023,1494.0329464104846,11870215734.050367,72614.69784117654,732731908118.509,4482404.304918128,51774281887526.47,316723294.625732,3962149291215101.0,24237998704.429913,40833.0,40823.0,16348.0,16338.5,8169.0,8161.0,1635.0,1628.5,0.50786784
train38.csv,-1.3836931509002441,-2.555867,8.4002769788727,70.56465332177866,-25.226496,23.02725,48.253746,8.513475204499445,6.416143369797383,25.226496,0.23832598714042832,0.7592862604848056,-20.018034,-17.84111,-3.9717183,3.1968267,15.339984,20.110512,3.8654232,17.309635,19.031616,20.658993,22.173194131000223,0.35816201588793684,0.4600739858471945,0.460073985888735,4.013705,7022.0,327868.0,177346.0,177332.0,0.587562617778106,0.6526106413362414,0.4379358,48.253746,0.7610739999999971,1.1947574999999997,1.4158515000000005,2.2874721650000005,0.5868505191132508,132832.17201514772,0.7490592336134918,856655.213439166,4.830798803595324,22762317.70359992,128.35989953082307,877656374.0907025,4949.227291694125,37260366539.99512,210116.42873251933,1638801131118.4805,9241429.246376742,73268369487389.66,413170603.6552323,44334.0,44320.5,17642.0,17629.5,8833.0,8820.5,1774.0,1768.5,0.035914277
train39.csv,-7.735784166498798,-6.3745203,10.905988884710439,118.94059355342763,-53.697124,28.435017,82.132141,13.370974168851015,10.50047622802047,53.697124,-0.5265517356931438,1.0474005110800353,-37.132084,-31.02649,-11.179061,-3.5385654,10.866553,14.795221,8.568453,22.616419,31.02649,37.132084,46.64763,0.471262542285907,0.6069300502153716,0.6069300506402763,10.693289,7915.0,313263.0,169613.0,169600.0,0.8089979392478878,1.2907260426374751,0.5442320000000009,82.132141,0.9779152699999999,1.4158514999999996,1.8537879999999998,4.9065841916,0.8073691548073232,377155.78883662866,2.2237959247442727,5976391.407884506,35.23815688611147,233795522.58830285,1378.5113360159366,12791749018.245766,75423.04845663777,810763919696.604,4780447.639720542,55288107134187.31,325991197.725161,3929158621918155.0,23167208855.649498,42403.0,42390.5,16654.0,16644.0,8467.0,8458.5,1697.0,1691.0,0.542141961
train40.csv,1.94936139815532,2.5165377,10.432386616993673,108.8346905264287,-28.751242,43.214825,71.966067,10.612949655352503,7.656784069730194,43.214825,-0.11900437364730171,0.8676829185045212,-24.609983,-19.299479,-2.245485,5.335485,23.23984,25.10213,3.915382,22.22472,23.89887,25.633606,27.381098,0.43962886599129264,0.5880820435689914,0.588082043628662,9.987491300000002,7180.0,317297.0,170410.0,170398.5,0.7506221716426089,1.075031142523775,0.5442309000000005,71.966067,0.8716205000000001,1.4158514000000002,2.0663774999999998,4.676602590000017,0.7496447649949795,284927.05931685853,1.6721218749980695,2773366.5963230236,16.275768837888968,85845990.8038582,503.79546066343426,4294656410.6985483,25203.60455460904,252734196837.57196,1483194.9626174641,15875447391755.629,93166591.20682183,1031957859839325.5,6056144037.883699,42548.0,42538.0,16973.0,16963.5,8513.0,8505.0,1705.0,1700.5,0.178849028
train41.csv,1.8244127133641732,0.71483487,5.74296065770166,32.98159711590908,-27.185514,38.105217,65.29073100000001,6.025784502004191,4.365934869190716,38.105217,0.5050142721218807,0.1803218392547521,-9.1366,-7.180769,-1.1102528500000002,5.5236278,13.725362,16.582575,3.0522652,9.584103,13.742369,16.582575,17.785837,0.5215314343981922,0.712413386672082,0.7124133866728828,13.278389839999999,29822.0,310626.0,165182.0,165171.0,0.9186686515317287,1.4206660493733543,0.5442313999999997,65.29073100000001,0.9821679999999997,1.7389890000000001,2.729659999999999,6.875170219000001,0.9174486611634095,464501.53142848867,2.8122462867482105,4498829.320968999,27.237404392835295,90071560.35115573,545.3230915303275,2830551359.968279,17137.09646347288,117593096561.06146,711947.5971027691,5752000303952.137,34824517.03962643,309381454970204.75,1873097910.4697843,41214.0,41203.5,16459.0,16449.0,8258.0,8250.0,1652.0,1645.5,0.132170551
train42.csv,0.9361207449914941,0.8301651,6.005932129879619,36.07122074872033,-34.961536,26.272972,61.234508000000005,6.078449045432869,4.665756432953946,34.961536,0.014878220934545563,0.13628291016096172,-13.94486,-8.931982,-2.6775749,4.1125593,11.43417,14.389175,3.2451909,10.911197,12.875531,14.62515,16.995531,0.5380633139281076,0.7006696207466301,0.7006696207607517,12.870217,13979.0,318078.0,167079.0,167068.5,0.9372343970859832,1.3630965017607273,0.6505261999999999,61.234508000000005,1.0884622999999998,1.8452839600000002,2.827451,6.330939044000001,0.9357802785282323,447274.4048831066,2.677191720061571,4254348.105948596,25.464693260241138,92336156.79333976,552.6844186267296,3091120115.6983423,18502.112101912342,128840029824.50174,771180.8618889961,6044293770397.177,36178536.17167316,304259902332988.9,1821168576.5598474,41475.0,41465.5,16708.0,16698.5,8347.0,8338.0,1671.0,1663.0,0.132121434
train43.csv,-1.3255869706217152,-1.6470433,6.727531870535664,45.259685069073086,-46.210224,33.800262,80.01048599999999,6.856884561209641,5.367275918718983,46.210224,0.07299944361776095,0.1553497257660239,-17.399984,-12.663472,-5.456661,2.5112228,10.398323,14.199437,4.2746596,11.358168,14.019798,17.629583,20.346485,0.5450206304559564,0.7083065449118966,0.7083065449135315,12.870217,18164.0,311122.0,165049.0,165036.0,0.9619236549168064,1.5982578742350613,0.6505264000000002,80.01048599999999,1.0884621000000005,1.7432399999999983,2.831702,7.144734631999109,0.9595538056846233,553320.7830092941,3.352727786721043,7627083.710067702,46.21466655800978,229409197.6936594,1390.0554890669878,10218413699.471478,61916.27099221671,565898630593.1703,3428940.5377806677,35610766509580.734,215775748.9855591,2420756326617066.0,14668050162.49222,41262.0,41250.5,16492.0,16481.5,8247.0,8236.5,1651.0,1642.0,0.435326638
train44.csv,-0.3407948698541764,-1.4493344,8.149859383262097,66.42020796694526,-31.43732,31.319334,62.756654,8.15698161762451,6.1751237795406455,31.43732,-0.16297490456487151,0.2534213455900982,-21.649664,-14.825516,-3.6220074,4.5244527,14.069758,16.025589,3.97597,14.176052,16.578323,21.649664,23.384401,0.5224496537839376,0.6801880077260176,0.6801880077689082,10.544478999999999,7867.0,322388.0,173671.0,173656.0,0.8754207606627706,1.1598701905323983,0.6547779999999999,62.756654,1.0842109999999998,1.6284418,2.2832196999999996,5.2169663,0.8741575884428641,358240.7328919806,2.0629332294420037,3488622.592183676,20.089271848848735,89929094.28337856,517.8576857890229,3337545282.7212973,19219.291488467414,143053720995.6538,823776.4372993378,6634498900992.746,38204835.42747009,325440042243866.4,1874050088.9336755,43367.0,43352.5,17341.0,17327.0,8683.0,8672.0,1736.0,1728.5,0.141935868
train45.csv,-2.8053415989531683,-4.215134,6.57487151057045,43.22893538051095,-37.124115,31.521294,68.645409,7.148347841797295,6.001117715444699,37.124115,0.4718070040994487,0.26890180510227735,-15.809809,-13.424546,-7.0510883,1.2229257,9.922121,13.889055,4.878416,12.102235,13.940078,16.141449,22.004184131000223,0.5162804292462868,0.6658390388657847,0.665839039026903,14.171268549999999,14299.0,324837.0,171314.0,171298.5,0.8771085617969925,1.2844065161789884,0.6505261000000004,68.645409,1.0884619999999998,1.6326937,2.2832197000000005,5.446564348,0.8757238585369194,403597.302490493,2.3561052927520847,4477091.596033602,26.136198484129178,116165563.09491849,678.1469954197993,4429613111.670461,25859.030357361335,209210750413.0694,1221322.7226920808,11273238758316.54,65810493.13517946,659739235634743.8,3851401125.139705,42605.0,42590.0,16920.0,16905.5,8543.0,8532.0,1714.0,1707.5,0.187610341
train46.csv,-1.572611106703667,-3.0246286,6.462928374244733,41.76944317061766,-31.052532,28.281418,59.33395,6.651507262534213,5.373563429177198,31.052532,0.38868148682575776,0.3770459616479802,-15.159283,-12.973855,-4.7763724,2.2348554,11.393246,14.586351,4.215134,12.310573,13.641388,15.703514,19.618921012000225,0.4959409020343527,0.6356572935711182,0.6356572936466146,12.8702172,14085.0,317910.0,171708.0,171695.0,0.8403896332543852,1.1310393561339833,0.6505266000000001,59.33395,0.9821671999999997,1.5221467,2.0706295,5.008627393,0.8392809372704534,333136.66660307255,1.9402817007080728,3037109.492615682,17.68898041652746,67213694.33409493,391.47147170328157,2227309884.4701314,12972.47959736819,91141897136.30833,530836.0589202268,4219226140856.9746,24573960.458120357,210852314809002.25,1228063221.46249,42883.0,42871.0,17168.0,17156.0,8563.0,8554.5,1718.0,1711.5,0.094676808
train47.csv,-1.2544758606937931,-1.1947575,7.767743724742156,60.33784257327115,-28.117193,25.323755,53.440948,7.868389432300271,5.4565899192959835,28.117193,-0.16890543205744,0.9940401683811806,-21.607677,-17.474922,-3.9286687,1.1905057,14.013952,15.965531,2.8317027,14.872817,17.58972,21.607677,26.81189,0.5626656664006956,0.7230380719001919,0.7230380719153547,10.761321200000001,32513.0,342415.0,181913.0,181894.0,0.8998212206308347,1.0039105734430247,0.6547789999999996,53.440948,1.1947559999999982,1.73898879,2.1769247,4.2390509000000005,0.8988083977291884,324102.26853824314,1.7818194582462485,2292731.8679479817,12.604769085005453,50071899.008521155,275.28065251476767,1703532750.8044116,9365.52470562202,67969298305.55665,373675.31807292515,2920803919139.101,16057725.483738337,131019651861229.31,720307716.9188061,45447.0,45429.0,18129.0,18111.0,9072.0,9054.5,1818.0,1812.5,0.072398903
train48.csv,-2.3247128401935897,-1.7889475,10.62681488944207,112.92919469446767,-35.327194,28.930351,64.257545,10.878119528844525,7.5099265985646895,35.327194,-0.10477434998093133,1.0989961358877491,-29.799845,-24.565872,-6.4786897,0.5878122,19.487091,21.851093,3.4301443,20.447998,24.576502,29.799845,33.805046,0.3605049028843042,0.48393334050744335,0.4839333405378948,7.1727968,9203.0,310847.0,169709.0,169695.0,0.6184825683889599,0.8390226319363451,0.433685999999998,64.257545,0.7610733999999999,1.3010526999999996,1.738987999999999,3.473725984,0.6172728974313444,174681.09303868393,1.0293826750268655,1644723.375268104,9.6922323890987,61256645.42230744,360.98085048061193,3209197588.532132,18911.562441628404,181414467054.7232,1069061.9467557867,10531901152114.254,62063709.31444211,619524826391030.6,3650813673.891574,42208.0,42194.0,16970.0,16956.5,8443.0,8430.5,1698.0,1692.5,0.132467063
train49.csv,4.2217887243790155,3.0124047,10.903758458968634,118.89194853153005,-34.365223,39.790527,74.15575,11.692538157509851,8.7602552228755,39.790527,-0.06582618774539803,0.45323276829489956,-24.318205,-14.942971,-0.24447884,9.683488,23.982311,28.527493,6.3415685,21.90743,24.730629,28.540247,33.757214,0.46999715582688906,0.62609706589985,0.6260970660682983,12.436532,13414.0,296934.0,158616.0,158604.5,0.8631038017216737,1.5408916130058157,0.5442309999999999,74.15575,0.9779153999999997,1.6326940000000008,2.6148580000000017,6.54353017,0.8610231021092276,475186.458395023,2.9960465081067875,7162504.442472995,45.15952852833933,239235295.0709579,1508.376465175691,11312501933.449238,71325.22679652367,630327652753.8536,3974210.3960092785,38246321610916.13,241142726.7884337,2435048080314095.5,15352957074.446787,39648.0,39638.5,15790.0,15781.5,7929.0,7921.0,1587.0,1580.0,0.476568618
train50.csv,3.5706925579457267,2.5962589,4.33470939054327,18.78970550046401,-21.366919,30.309528,51.676446999999996,5.616008444067103,4.289090108728503,30.309528,0.7497196216675688,2.6625278138696546,-6.932038,-2.9098299,1.9669918,5.444969,11.342224,17.064347309999743,2.7068062,9.59048,11.4187565,17.065155,24.785928131000222,0.306205855278327,0.413722241647525,0.4137222423520651,6.415975246,10911.0,303864.0,169236.0,169225.5,0.526763143341919,0.8039690866738415,0.3273899999999994,51.676446999999996,0.6547780000000003,0.9821673000000002,1.3095564,2.9294944,0.5257542167506846,150052.70451477286,0.8867026808298564,1374657.4103460405,8.123228534387787,30571992.570430424,180.65830841350993,939701319.4871124,5552.953423019063,34143282677.790028,201762.04341420194,1374718319730.6138,8123588.464685368,59154669492482.17,349561203.7930582,41147.0,41137.5,16827.0,16817.5,8447.0,8438.0,1693.0,1687.0,0.040152677
train51.csv,2.2539846677574595,3.815867,8.875071333126463,78.76689116808315,-25.380417,34.79791,60.178327,9.156819210324558,7.302179050936419,34.79791,-0.1282641019857408,0.30761146660199756,-16.75503,-14.54884,-2.269582,6.676548,18.6524,23.62825,5.072833,15.112307,19.098839,23.62825,27.607197,0.5761351605481149,0.7551671597860327,0.7551671599103313,10.4284836,9469.0,320097.0,170783.0,170771.5,0.981302999652366,1.2641072105493585,0.6674924000000004,60.178327,1.222291,1.8897831000000003,2.5529410000000023,5.873065018,0.9802662867122443,430128.28148571745,2.518735746220637,3751529.6388349175,21.968124885211626,84512358.97265607,494.8856159994851,3063302262.634402,17938.018127347957,136268918449.21912,797960.5405422985,6629424196234.75,38820436.643320166,337224991144774.4,1974714698.5578647,42666.0,42655.5,16992.0,16982.5,8538.0,8530.0,1708.0,1702.0,0.131487919
train52.csv,-7.762387359331533,-6.8555055,9.741899090558999,94.90459789063425,-58.13654,26.325588,84.46212799999999,12.456293807025597,10.078517681770595,58.13654,-0.17333862861835933,0.3503823309951395,-31.856127,-25.091501,-13.943267,-2.4931526,8.757126,14.764928,8.519025,20.712141,25.091501,31.856127,41.125065,0.5026383922994876,0.652756763070027,0.6527567636229195,8.950053,6311.0,316100.0,165861.0,165850.5,0.8827425856819446,1.5326837553000592,0.5442339999999994,84.46212799999999,0.9821671999999999,1.6326936,2.2917233,5.7867085199999995,0.8805904109263646,499554.85486097937,3.0120792814069257,8384815.866302369,50.55647023254298,297141629.75595945,1791.6233581204726,14299207721.775177,86217.4531989664,810691132932.1809,4888083.743685915,50841275130426.29,306548820.35584027,3412692371771140.0,20576919404.952896,41441.0,41431.0,16578.0,16568.5,8280.0,8271.0,1659.0,1650.5,0.616000631
train53.csv,2.4206183837935353,2.6828897,4.1011244804160745,16.819222003868013,-24.10774,24.902828,49.010568,4.7622069845636945,3.9836001866861874,24.902828,-0.6709416999669602,0.3889257040749854,-8.941547,-5.148937,0.08078431,5.5103407,7.997647,8.855704309999743,3.656553,7.6702576,8.176223,10.03001,13.601527,0.5166318486208265,0.6609217704499725,0.6609217705108443,12.0368627,25191.0,338658.0,179540.0,179526.0,0.8375172700912498,0.9646729824724676,0.6547779999999994,49.010568,1.0884623999999998,1.6326937000000001,2.0706300000000004,4.017957122,0.8361590611908191,284607.3281600068,1.5853265162706616,1830902.67411969,10.198537672090337,34526196.13221578,192.31863981938986,1042446775.3811212,5806.661850546,38240581256.36131,213008.59628333116,1545006330877.987,8606031.05331811,65911098363087.59,367139569.55030245,44868.0,44855.0,17945.0,17933.0,8950.0,8938.5,1796.0,1786.0,0.043912869
train54.csv,-4.15159299391777,-3.3886895,16.033101690980498,257.0603498333217,-53.751335,36.620808,90.372143,16.56188619150816,11.811966460113801,53.751335,-0.23221677988617445,0.956074363714543,-45.753685,-38.576637,-9.804665,1.9388236,27.530443,30.574736,6.526522,29.371477,38.576637,45.753685,51.582912,0.45397615844569533,0.5971064562252097,0.5971064562292172,12.64061844,9296.0,308009.0,166522.0,166508.5,0.7935119157208478,1.2257402301023128,0.5442312,90.372143,0.8716220000000021,1.415852000000001,2.1769247,5.123426758000001,0.792194306055859,341789.59061365935,2.052685542261562,5453974.927598804,32.75493399795689,279842498.23235214,1680.649926174052,19973599817.16413,119955.43661232988,1563019011306.3708,9387022.352050321,126665634296497.27,760715725.0020105,1.0441579890331608e+16,62708990173.66446,41609.0,41596.5,16576.0,16564.5,8324.0,8317.5,1666.0,1661.0,0.832608215
train55.csv,-3.122195273178067,-2.94597,3.4789364726954495,12.102998981050655,-32.746876,24.189056,56.935932,4.674516264268006,3.505196459367728,32.746876,-1.1533455733159335,2.2178998117414532,-13.418169,-11.35179,-4.1449795,-0.9986429,1.4929154,3.5848038,3.0235655,7.6697264,11.35179,13.418169,17.053463,0.3906492759659726,0.5153713261498668,0.5153713267069103,9.9237149,22339.0,309762.0,168010.0,167998.0,0.6769946967448665,0.9402409233862214,0.4379360000000001,56.935932,0.8716198999999998,1.30955625,1.8537870000000005,4.0349643,0.6756441046919309,218085.68077187665,1.2981445063148171,1710899.9478634242,10.184049499776332,36363019.30756188,216.4491202726335,1187910019.5428953,7070.977151769041,47207962825.600784,281003.1239990999,2090373865717.697,12442849.710816182,99130875431442.61,590071759.37477,41914.0,41902.5,16789.0,16777.5,8397.0,8387.0,1680.0,1670.5,0.055313708
train56.csv,-0.04922193579696088,0.5764706,5.317906304453788,28.28012746294935,-30.800001,24.411146,55.211147,5.31813409589425,4.47062245157476,30.800001,-0.5098776961447483,-0.4705559637998502,-12.881734,-10.346129,-4.03096,4.460062,7.0953565,8.764087,4.2650156,8.118266,10.450155,12.886068,15.334985,0.5245956423715967,0.6968769167696379,0.6968769167821554,8.8681112,16352.0,318005.0,169197.0,169186.0,0.9018074861524437,1.1277295643633123,0.6631580000000001,55.211147,1.1139313,1.7770900999999997,2.4445816999999996,5.218749361200036,0.9009388929915597,348093.4788752293,2.0574603033065935,2245542.5069137,13.272626026466138,32915153.010514617,194.5500987700792,822496409.2794719,4861.492140481316,28979959852.973907,171290.53144452797,1245287335953.6592,7360463.253186784,59442302351176.39,351342914.6098164,42288.0,42277.5,16899.0,16889.0,8459.0,8450.0,1692.0,1685.5,0.0400505
train57.csv,-4.180757814310115,-3.5863984,9.927059196753836,98.54650429585492,-54.74838,32.719772,87.468152,10.771501297301597,8.395257441328301,54.74838,-0.16450640129341423,0.37556177453659156,-28.672052,-21.822393,-9.92159,1.5370278,12.761796,18.46266073999974,6.741238,18.255129,21.920185,28.684001689999743,38.493725,0.5282123681351565,0.680102796407578,0.6801027966634912,9.600578,11009.0,312028.0,166159.0,166150.5,0.925020349150735,1.5592482087531374,0.6505264999999998,87.468152,1.0884621999999997,1.6369452,2.3980186,6.105593342000001,0.9237235011580884,534775.1956875084,3.218619237904842,9166177.470790826,55.16791987259037,335168225.26511824,2017.2567958875732,16757030965.529041,100854.5322796443,989258876640.8193,5953992.775470548,64584509441459.266,388710894.2883667,4507847248749608.0,27131108535.632504,41521.0,41512.5,16608.0,16600.5,8307.0,8300.0,1662.0,1655.5,0.728839308
train58.csv,-2.8718219804199814,-1.8973684,3.1134811558490036,9.693764907826846,-23.079866,20.692476,43.772341999999995,4.2356966835516205,3.1364714964292713,23.079866,-0.932632373966527,0.9313061272443157,-11.935883,-9.002136,-4.5930133,-0.84292054,1.0236223,2.6775749,2.0036635,7.586285,9.006600599999702,11.935883,14.623023,0.4220059670984876,0.5555738273881295,0.555573827571137,8.5078635,22507.0,321100.0,171707.0,171693.0,0.7153035878259361,0.9218102450406087,0.44218782,43.772341999999995,0.8716202700000001,1.4158515999999999,1.96008254,4.0392161,0.7141691437458313,228115.112464064,1.32862208980019,1509386.0848817148,8.791191748537884,27263873.16879587,158.79431991284366,758567179.1236389,4418.160199446913,25027415376.39183,145768.40859203247,894801219301.2388,5211634.832528052,33457465203724.97,194867963.18851072,42925.0,42912.0,17125.0,17112.5,8574.0,8562.5,1717.0,1708.0,0.031759612
train59.csv,-4.160113417856199,-4.1157484,8.937519964370976,79.87926311352977,-36.680332,25.17069,61.851022,9.858286198064905,7.625115874156491,36.680332,-0.10021919996086875,1.1277342712270166,-27.45391,-22.147657,-7.2748404,-0.53997934,13.571765,16.280165,6.0843344,15.744437,22.24545,27.45391,34.51191,0.4997046879879335,0.639320366928597,0.6393203670302225,6.4967597,11446.0,333758.0,176311.0,176300.5,0.8242610997594593,0.9140155166992254,0.65052636,61.851022,1.0884623599999999,1.6326935999999999,2.0663776,3.588524266,0.8235594583647241,261675.9327379333,1.4842608656125948,1825692.7528791782,10.355573313060248,48602203.05508073,275.6781918093297,2087772660.4387007,11842.125577855426,103108804382.41833,584846.9197898947,5376957049009.239,30498819.056152645,288473858522679.0,1636262282.4250584,44022.0,44013.5,17621.0,17614.0,8771.0,8765.0,1764.0,1760.0,0.09153768
